2025-03-20,Billing - Q4,Delhi,Delhi_Agent_9,Mid,26,620,23.8461538461538
2025-03-20,Billing - Q4,Delhi,Delhi_Agent_10,Mid,24,896,37.3333333333333
2025-03-20,Billing - Q4,Delhi,Delhi_Agent_11,Mid,42,850,20.2380952380952
2025-03-20,Billing - Q4,Delhi,Delhi_Agent_12,Mid,27,684,25.3333333333333
2025-03-20,Billing - Q4,Delhi,Delhi_Agent_13,Mid,21,920,43.8095238095238
2025-03-20,Billing - Q4,Delhi,Delhi_Agent_14,Mid,45,459,10.2
2025-03-20,Billing - Q4,Delhi,Delhi_Agent_15,Experienced,26,1008,38.7692307692308
2025-03-20,Billing - Q4,Delhi,Delhi_Agent_16,Experienced,57,308,5.40350877192982
2025-03-20,Billing - Q4,Delhi,Delhi_Agent_17,Experienced,27,952,35.2592592592593
2025-03-20,Billing - Q4,Delhi,Delhi_Agent_18,Experienced,22,680,30.9090909090909
2025-03-20,Billing - Q4,Delhi,Delhi_Agent_19,Experienced,29,360,12.4137931034483
2025-03-20,Billing - Q4,Delhi,Delhi_Agent_20,Experienced,49,476,9.71428571428571
2025-03-20,Billing - Q4,Mumbai,Mumbai_Agent_1,New,33,380,11.5151515151515
2025-03-20,Billing - Q4,Mumbai,Mumbai_Agent_2,New,58,1056,18.2068965517241
2025-03-20,Billing - Q4,Mumbai,Mumbai_Agent_3,New,47,1218,25.9148936170213
2025-03-20,Billing - Q4,Mumbai,Mumbai_Agent_4,New,29,912,31.448275862069
2025-03-20,Billing - Q4,Mumbai,Mumbai_Agent_5,New,52,651,12.5192307692308
2025-03-20,Billing - Q4,Mumbai,Mumbai_Agent_6,New,24,504,21
2025-03-20,Billing - Q4,Mumbai,Mumbai_Agent_7,New,24,672,28
2025-03-20,Billing - Q4,Mumbai,Mumbai_Agent_8,Mid,59,848,14.3728813559322
2025-03-20,Billing - Q4,Mumbai,Mumbai_Agent_9,Mid,53,1140,21.5094339622642
2025-03-20,Billing - Q4,Mumbai,Mumbai_Agent_10,Mid,52,972,18.6923076923077
2025-03-20,Billing - Q4,Mumbai,Mumbai_Agent_11,Mid,52,1083,20.8269230769231
2025-03-20,Billing - Q4,Mumbai,Mumbai_Agent_12,Mid,50,352,7.04
2025-03-20,Billing - Q4,Mumbai,Mumbai_Agent_13,Mid,47,820,17.4468085106383
2025-03-20,Billing - Q4,Mumbai,Mumbai_Agent_14,Mid,38,414,10.8947368421053
2025-03-20,Billing - Q4,Mumbai,Mumbai_Agent_15,Experienced,20,544,27.2
2025-03-20,Billing - Q4,Mumbai,Mumbai_Agent_16,Experienced,45,375,8.33333333333333
2025-03-20,Billing - Q4,Mumbai,Mumbai_Agent_17,Experienced,32,864,27
2025-03-20,Billing - Q4,Mumbai,Mumbai_Agent_18,Experienced,40,280,7
2025-03-20,Billing - Q4,Mumbai,Mumbai_Agent_19,Experienced,55,486,8.83636363636364
2025-03-20,Billing - Q4,Mumbai,Mumbai_Agent_20,Experienced,44,400,9.09090909090909
2025-03-21,Billing - Q1,Delhi,Delhi_Agent_1,New,33,688,20.8484848484848
2025-03-21,Billing - Q1,Delhi,Delhi_Agent_2,New,40,420,10.5
2025-03-21,Billing - Q1,Delhi,Delhi_Agent_3,New,32,611,19.09375
2025-03-21,Billing - Q1,Delhi,Delhi_Agent_4,New,48,770,16.0416666666667
2025-03-21,Billing - Q1,Delhi,Delhi_Agent_5,New,46,540,11.7391304347826
2025-03-21,Billing - Q1,Delhi,Delhi_Agent_6,New,55,300,5.45454545454545
2025-03-21,Billing - Q1,Delhi,Delhi_Agent_7,New,33,384,11.6363636363636
2025-03-21,Billing - Q1,Delhi,Delhi_Agent_8,Mid,58,795,13.7068965517241
2025-03-21,Billing - Q1,Delhi,Delhi_Agent_9,Mid,32,574,17.9375
2025-03-21,Billing - Q1,Delhi,Delhi_Agent_10,Mid,46,675,14.6739130434783
2025-03-21,Billing - Q1,Delhi,Delhi_Agent_11,Mid,43,504,11.7209302325581
2025-03-21,Billing - Q1,Delhi,Delhi_Agent_12,Mid,20,416,20.8
2025-03-21,Billing - Q1,Delhi,Delhi_Agent_13,Mid,31,636,20.5161290322581
2025-03-21,Billing - Q1,Delhi,Delhi_Agent_14,Mid,30,588,19.6
2025-03-21,Billing - Q1,Delhi,Delhi_Agent_15,Experienced,49,684,13.9591836734694
2025-03-21,Billing - Q1,Delhi,Delhi_Agent_16,Experienced,54,513,9.5
2025-03-21,Billing - Q1,Delhi,Delhi_Agent_17,Experienced,45,290,6.44444444444444
2025-03-21,Billing - Q1,Delhi,Delhi_Agent_18,Experienced,42,715,17.0238095238095
2025-03-21,Billing - Q1,Delhi,Delhi_Agent_19,Experienced,26,650,25
2025-03-21,Billing - Q1,Delhi,Delhi_Agent_20,Experienced,57,550,9.64912280701754
2025-03-21,Billing - Q1,Mumbai,Mumbai_Agent_1,New,22,300,13.6363636363636
2025-03-21,Billing - Q1,Mumbai,Mumbai_Agent_2,New,45,816,18.1333333333333
2025-03-21,Billing - Q1,Mumbai,Mumbai_Agent_3,New,34,629,18.5
2025-03-21,Billing - Q1,Mumbai,Mumbai_Agent_4,New,21,405,19.2857142857143
2025-03-21,Billing - Q1,Mumbai,Mumbai_Agent_5,New,39,494,12.6666666666667
2025-03-21,Billing - Q1,Mumbai,Mumbai_Agent_6,New,31,400,12.9032258064516
2025-03-21,Billing - Q1,Mumbai,Mumbai_Agent_7,New,28,450,16.0714285714286
2025-03-21,Billing - Q1,Mumbai,Mumbai_Agent_8,Mid,44,630,14.3181818181818
2025-03-21,Billing - Q1,Mumbai,Mumbai_Agent_9,Mid,42,297,7.07142857142857
2025-03-21,Billing - Q1,Mumbai,Mumbai_Agent_10,Mid,30,481,16.0333333333333
2025-03-21,Billing - Q1,Mumbai,Mumbai_Agent_11,Mid,23,550,23.9130434782609
2025-03-21,Billing - Q1,Mumbai,Mumbai_Agent_12,Mid,23,689,29.9565217391304
2025-03-21,Billing - Q1,Mumbai,Mumbai_Agent_13,Mid,40,770,19.25
2025-03-21,Billing - Q1,Mumbai,Mumbai_Agent_14,Mid,20,455,22.75
2025-03-21,Billing - Q1,Mumbai,Mumbai_Agent_15,Experienced,53,275,5.18867924528302
2025-03-21,Billing - Q1,Mumbai,Mumbai_Agent_16,Experienced,21,473,22.5238095238095
2025-03-21,Billing - Q1,Mumbai,Mumbai_Agent_17,Experienced,41,260,6.34146341463415
2025-03-21,Billing - Q1,Mumbai,Mumbai_Agent_18,Experienced,51,468,9.17647058823529
2025-03-21,Billing - Q1,Mumbai,Mumbai_Agent_19,Experienced,50,432,8.64
2025-03-21,Billing - Q1,Mumbai,Mumbai_Agent_20,Experienced,49,616,12.5714285714286
2025-03-21,Billing - Q2,Delhi,Delhi_Agent_1,New,24,836,34.8333333333333
2025-03-21,Billing - Q2,Delhi,Delhi_Agent_2,New,49,867,17.6938775510204
2025-03-21,Billing - Q2,Delhi,Delhi_Agent_3,New,24,357,14.875
2025-03-21,Billing - Q2,Delhi,Delhi_Agent_4,New,39,510,13.0769230769231
2025-03-21,Billing - Q2,Delhi,Delhi_Agent_5,New,44,459,10.4318181818182
2025-03-21,Billing - Q2,Delhi,Delhi_Agent_6,New,21,969,46.1428571428571
2025-03-21,Billing - Q2,Delhi,Delhi_Agent_7,New,42,1102,26.2380952380952
2025-03-21,Billing - Q2,Delhi,Delhi_Agent_8,Mid,28,855,30.5357142857143
2025-03-21,Billing - Q2,Delhi,Delhi_Agent_9,Mid,43,459,10.6744186046512
2025-03-21,Billing - Q2,Delhi,Delhi_Agent_10,Mid,51,480,9.41176470588235
2025-03-21,Billing - Q2,Delhi,Delhi_Agent_11,Mid,52,533,10.25
2025-03-21,Billing - Q2,Delhi,Delhi_Agent_12,Mid,37,352,9.51351351351351
2025-03-21,Billing - Q2,Delhi,Delhi_Agent_13,Mid,31,752,24.258064516129
2025-03-21,Billing - Q2,Delhi,Delhi_Agent_14,Mid,45,637,14.1555555555556
2025-03-21,Billing - Q2,Delhi,Delhi_Agent_15,Experienced,51,455,8.92156862745098
2025-03-21,Billing - Q2,Delhi,Delhi_Agent_16,Experienced,42,480,11.4285714285714
2025-03-21,Billing - Q2,Delhi,Delhi_Agent_17,Experienced,29,297,10.2413793103448
2025-03-21,Billing - Q2,Delhi,Delhi_Agent_18,Experienced,41,429,10.4634146341463
2025-03-21,Billing - Q2,Delhi,Delhi_Agent_19,Experienced,27,780,28.8888888888889
2025-03-21,Billing - Q2,Delhi,Delhi_Agent_20,Experienced,32,440,13.75
2025-03-21,Billing - Q2,Mumbai,Mumbai_Agent_1,New,41,544,13.2682926829268
2025-03-21,Billing - Q2,Mumbai,Mumbai_Agent_2,New,57,450,7.89473684210526
2025-03-21,Billing - Q2,Mumbai,Mumbai_Agent_3,New,58,972,16.7586206896552
2025-03-21,Billing - Q2,Mumbai,Mumbai_Agent_4,New,40,544,13.6
2025-03-21,Billing - Q2,Mumbai,Mumbai_Agent_5,New,27,901,33.3703703703704
2025-03-21,Billing - Q2,Mumbai,Mumbai_Agent_6,New,24,684,28.5
2025-03-21,Billing - Q2,Mumbai,Mumbai_Agent_7,New,29,540,18.6206896551724
2025-03-21,Billing - Q2,Mumbai,Mumbai_Agent_8,Mid,31,690,22.258064516129
2025-03-21,Billing - Q2,Mumbai,Mumbai_Agent_9,Mid,33,384,11.6363636363636
2025-03-21,Billing - Q2,Mumbai,Mumbai_Agent_10,Mid,32,750,23.4375
2025-03-21,Billing - Q2,Mumbai,Mumbai_Agent_11,Mid,48,544,11.3333333333333
2025-03-21,Billing - Q2,Mumbai,Mumbai_Agent_12,Mid,41,425,10.3658536585366
2025-03-21,Billing - Q2,Mumbai,Mumbai_Agent_13,Mid,58,608,10.4827586206897
2025-03-21,Billing - Q2,Mumbai,Mumbai_Agent_14,Mid,49,576,11.7551020408163
2025-03-21,Billing - Q2,Mumbai,Mumbai_Agent_15,Experienced,50,663,13.26
2025-03-21,Billing - Q2,Mumbai,Mumbai_Agent_16,Experienced,56,780,13.9285714285714
2025-03-21,Billing - Q2,Mumbai,Mumbai_Agent_17,Experienced,21,377,17.952380952381
2025-03-21,Billing - Q2,Mumbai,Mumbai_Agent_18,Experienced,54,377,6.98148148148148
2025-03-21,Billing - Q2,Mumbai,Mumbai_Agent_19,Experienced,43,462,10.7441860465116
2025-03-21,Billing - Q2,Mumbai,Mumbai_Agent_20,Experienced,23,648,28.1739130434783
2025-03-21,Billing - Q3,Delhi,Delhi_Agent_1,New,49,286,5.83673469387755
2025-03-21,Billing - Q3,Delhi,Delhi_Agent_2,New,50,276,5.52
2025-03-21,Billing - Q3,Delhi,Delhi_Agent_3,New,26,390,15
2025-03-21,Billing - Q3,Delhi,Delhi_Agent_4,New,36,325,9.02777777777778
2025-03-21,Billing - Q3,Delhi,Delhi_Agent_5,New,56,583,10.4107142857143
2025-03-21,Billing - Q3,Delhi,Delhi_Agent_6,New,20,363,18.15
2025-03-21,Billing - Q3,Delhi,Delhi_Agent_7,New,22,696,31.6363636363636
2025-03-21,Billing - Q3,Delhi,Delhi_Agent_8,Mid,43,261,6.06976744186047
2025-03-21,Billing - Q3,Delhi,Delhi_Agent_9,Mid,26,576,22.1538461538462
2025-03-21,Billing - Q3,Delhi,Delhi_Agent_10,Mid,50,754,15.08
2025-03-21,Billing - Q3,Delhi,Delhi_Agent_11,Mid,54,583,10.7962962962963
2025-03-21,Billing - Q3,Delhi,Delhi_Agent_12,Mid,31,561,18.0967741935484
2025-03-21,Billing - Q3,Delhi,Delhi_Agent_13,Mid,26,396,15.2307692307692
2025-03-21,Billing - Q3,Delhi,Delhi_Agent_14,Mid,51,253,4.96078431372549
2025-03-21,Billing - Q3,Delhi,Delhi_Agent_15,Experienced,45,286,6.35555555555556
2025-03-21,Billing - Q3,Delhi,Delhi_Agent_16,Experienced,42,184,4.38095238095238
2025-03-21,Billing - Q3,Delhi,Delhi_Agent_17,Experienced,34,253,7.44117647058824
2025-03-21,Billing - Q3,Delhi,Delhi_Agent_18,Experienced,41,319,7.78048780487805
2025-03-21,Billing - Q3,Delhi,Delhi_Agent_19,Experienced,50,352,7.04
2025-03-21,Billing - Q3,Delhi,Delhi_Agent_20,Experienced,46,330,7.17391304347826
2025-03-21,Billing - Q3,Mumbai,Mumbai_Agent_1,New,55,481,8.74545454545455
2025-03-21,Billing - Q3,Mumbai,Mumbai_Agent_2,New,55,375,6.81818181818182
2025-03-21,Billing - Q3,Mumbai,Mumbai_Agent_3,New,22,476,21.6363636363636
2025-03-21,Billing - Q3,Mumbai,Mumbai_Agent_4,New,27,495,18.3333333333333
2025-03-21,Billing - Q3,Mumbai,Mumbai_Agent_5,New,46,276,6
2025-03-21,Billing - Q3,Mumbai,Mumbai_Agent_6,New,22,517,23.5
2025-03-21,Billing - Q3,Mumbai,Mumbai_Agent_7,New,35,555,15.8571428571429
2025-03-21,Billing - Q3,Mumbai,Mumbai_Agent_8,Mid,56,540,9.64285714285714
2025-03-21,Billing - Q3,Mumbai,Mumbai_Agent_9,Mid,50,396,7.92
2025-03-21,Billing - Q3,Mumbai,Mumbai_Agent_10,Mid,54,300,5.55555555555556
2025-03-21,Billing - Q3,Mumbai,Mumbai_Agent_11,Mid,28,500,17.8571428571429
2025-03-21,Billing - Q3,Mumbai,Mumbai_Agent_12,Mid,41,360,8.78048780487805
2025-03-21,Billing - Q3,Mumbai,Mumbai_Agent_13,Mid,49,405,8.26530612244898
2025-03-21,Billing - Q3,Mumbai,Mumbai_Agent_14,Mid,49,516,10.530612244898
2025-03-21,Billing - Q3,Mumbai,Mumbai_Agent_15,Experienced,21,275,13.0952380952381
2025-03-21,Billing - Q3,Mumbai,Mumbai_Agent_16,Experienced,34,399,11.7352941176471
2025-03-21,Billing - Q3,Mumbai,Mumbai_Agent_17,Experienced,49,336,6.85714285714286
2025-03-21,Billing - Q3,Mumbai,Mumbai_Agent_18,Experienced,52,180,3.46153846153846
2025-03-21,Billing - Q3,Mumbai,Mumbai_Agent_19,Experienced,22,460,20.9090909090909
2025-03-21,Billing - Q3,Mumbai,Mumbai_Agent_20,Experienced,35,336,9.6
2025-03-21,Billing - Q4,Delhi,Delhi_Agent_1,New,47,1012,21.531914893617
2025-03-21,Billing - Q4,Delhi,Delhi_Agent_2,New,42,1045,24.8809523809524
2025-03-21,Billing - Q4,Delhi,Delhi_Agent_3,New,56,874,15.6071428571429
2025-03-21,Billing - Q4,Delhi,Delhi_Agent_4,New,28,560,20
2025-03-21,Billing - Q4,Delhi,Delhi_Agent_5,New,41,903,22.0243902439024
2025-03-21,Billing - Q4,Delhi,Delhi_Agent_6,New,25,987,39.48
2025-03-21,Billing - Q4,Delhi,Delhi_Agent_7,New,54,945,17.5
2025-03-21,Billing - Q4,Delhi,Delhi_Agent_8,Mid,39,969,24.8461538461538
2025-03-21,Billing - Q4,Delhi,Delhi_Agent_9,Mid,54,456,8.44444444444444
2025-03-21,Billing - Q4,Delhi,Delhi_Agent_10,Mid,35,418,11.9428571428571
2025-03-21,Billing - Q4,Delhi,Delhi_Agent_11,Mid,46,336,7.30434782608696
2025-03-21,Billing - Q4,Delhi,Delhi_Agent_12,Mid,33,378,11.4545454545455
2025-03-21,Billing - Q4,Delhi,Delhi_Agent_13,Mid,43,475,11.046511627907
2025-03-21,Billing - Q4,Delhi,Delhi_Agent_14,Mid,26,352,13.5384615384615
2025-03-21,Billing - Q4,Delhi,Delhi_Agent_15,Experienced,48,986,20.5416666666667
2025-03-21,Billing - Q4,Delhi,Delhi_Agent_16,Experienced,21,561,26.7142857142857
2025-03-21,Billing - Q4,Delhi,Delhi_Agent_17,Experienced,41,720,17.5609756097561
2025-03-21,Billing - Q4,Delhi,Delhi_Agent_18,Experienced,56,864,15.4285714285714
2025-03-21,Billing - Q4,Delhi,Delhi_Agent_19,Experienced,38,612,16.1052631578947
2025-03-21,Billing - Q4,Delhi,Delhi_Agent_20,Experienced,38,510,13.4210526315789
2025-03-21,Billing - Q4,Mumbai,Mumbai_Agent_1,New,46,966,21
2025-03-21,Billing - Q4,Mumbai,Mumbai_Agent_2,New,59,1040,17.6271186440678
2025-03-21,Billing - Q4,Mumbai,Mumbai_Agent_3,New,36,756,21
2025-03-21,Billing - Q4,Mumbai,Mumbai_Agent_4,New,36,1121,31.1388888888889
2025-03-21,Billing - Q4,Mumbai,Mumbai_Agent_5,New,21,760,36.1904761904762
2025-03-21,Billing - Q4,Mumbai,Mumbai_Agent_6,New,35,1232,35.2
2025-03-21,Billing - Q4,Mumbai,Mumbai_Agent_7,New,41,522,12.7317073170732
2025-03-21,Billing - Q4,Mumbai,Mumbai_Agent_8,Mid,34,736,21.6470588235294
2025-03-21,Billing - Q4,Mumbai,Mumbai_Agent_9,Mid,47,464,9.87234042553191
2025-03-21,Billing - Q4,Mumbai,Mumbai_Agent_10,Mid,57,595,10.4385964912281
2025-03-21,Billing - Q4,Mumbai,Mumbai_Agent_11,Mid,21,570,27.1428571428571
2025-03-21,Billing - Q4,Mumbai,Mumbai_Agent_12,Mid,26,840,32.3076923076923
2025-03-21,Billing - Q4,Mumbai,Mumbai_Agent_13,Mid,27,1083,40.1111111111111
2025-03-21,Billing - Q4,Mumbai,Mumbai_Agent_14,Mid,44,357,8.11363636363636
2025-03-21,Billing - Q4,Mumbai,Mumbai_Agent_15,Experienced,39,616,15.7948717948718
2025-03-21,Billing - Q4,Mumbai,Mumbai_Agent_16,Experienced,32,540,16.875
2025-03-21,Billing - Q4,Mumbai,Mumbai_Agent_17,Experienced,24,644,26.8333333333333
2025-03-21,Billing - Q4,Mumbai,Mumbai_Agent_18,Experienced,33,799,24.2121212121212
2025-03-21,Billing - Q4,Mumbai,Mumbai_Agent_19,Experienced,33,828,25.0909090909091
2025-03-21,Billing - Q4,Mumbai,Mumbai_Agent_20,Experienced,47,504,10.7234042553191
2025-03-22,Billing - Q1,Delhi,Delhi_Agent_1,New,55,322,5.85454545454545
2025-03-22,Billing - Q1,Delhi,Delhi_Agent_2,New,42,612,14.5714285714286
2025-03-22,Billing - Q1,Delhi,Delhi_Agent_3,New,44,374,8.5
2025-03-22,Billing - Q1,Delhi,Delhi_Agent_4,New,27,645,23.8888888888889
2025-03-22,Billing - Q1,Delhi,Delhi_Agent_5,New,31,459,14.8064516129032
2025-03-22,Billing - Q1,Delhi,Delhi_Agent_6,New,38,784,20.6315789473684
2025-03-22,Billing - Q1,Delhi,Delhi_Agent_7,New,48,688,14.3333333333333
2025-03-22,Billing - Q1,Delhi,Delhi_Agent_8,Mid,47,420,8.93617021276596
2025-03-22,Billing - Q1,Delhi,Delhi_Agent_9,Mid,47,636,13.531914893617
2025-03-22,Billing - Q1,Delhi,Delhi_Agent_10,Mid,31,598,19.2903225806452
2025-03-22,Billing - Q1,Delhi,Delhi_Agent_11,Mid,32,611,19.09375
2025-03-22,Billing - Q1,Delhi,Delhi_Agent_12,Mid,50,468,9.36
2025-03-22,Billing - Q1,Delhi,Delhi_Agent_13,Mid,31,574,18.5161290322581
2025-03-22,Billing - Q1,Delhi,Delhi_Agent_14,Mid,28,451,16.1071428571429
2025-03-22,Billing - Q1,Delhi,Delhi_Agent_15,Experienced,28,590,21.0714285714286
2025-03-22,Billing - Q1,Delhi,Delhi_Agent_16,Experienced,43,264,6.13953488372093
2025-03-22,Billing - Q1,Delhi,Delhi_Agent_17,Experienced,54,520,9.62962962962963
2025-03-22,Billing - Q1,Delhi,Delhi_Agent_18,Experienced,58,696,12
2025-03-22,Billing - Q1,Delhi,Delhi_Agent_19,Experienced,34,559,16.4411764705882
2025-03-22,Billing - Q1,Delhi,Delhi_Agent_20,Experienced,41,490,11.9512195121951
2025-03-22,Billing - Q1,Mumbai,Mumbai_Agent_1,New,26,799,30.7307692307692
2025-03-22,Billing - Q1,Mumbai,Mumbai_Agent_2,New,22,442,20.0909090909091
2025-03-22,Billing - Q1,Mumbai,Mumbai_Agent_3,New,45,322,7.15555555555556
2025-03-22,Billing - Q1,Mumbai,Mumbai_Agent_4,New,33,637,19.3030303030303
2025-03-22,Billing - Q1,Mumbai,Mumbai_Agent_5,New,44,675,15.3409090909091
2025-03-22,Billing - Q1,Mumbai,Mumbai_Agent_6,New,59,663,11.2372881355932
2025-03-22,Billing - Q1,Mumbai,Mumbai_Agent_7,New,32,518,16.1875
2025-03-22,Billing - Q1,Mumbai,Mumbai_Agent_8,Mid,51,780,15.2941176470588
2025-03-22,Billing - Q1,Mumbai,Mumbai_Agent_9,Mid,25,756,30.24
2025-03-22,Billing - Q1,Mumbai,Mumbai_Agent_10,Mid,57,231,4.05263157894737
2025-03-22,Billing - Q1,Mumbai,Mumbai_Agent_11,Mid,28,468,16.7142857142857
2025-03-22,Billing - Q1,Mumbai,Mumbai_Agent_12,Mid,34,637,18.7352941176471
2025-03-22,Billing - Q1,Mumbai,Mumbai_Agent_13,Mid,45,451,10.0222222222222
2025-03-22,Billing - Q1,Mumbai,Mumbai_Agent_14,Mid,49,650,13.265306122449
2025-03-22,Billing - Q1,Mumbai,Mumbai_Agent_15,Experienced,35,403,11.5142857142857
2025-03-22,Billing - Q1,Mumbai,Mumbai_Agent_16,Experienced,39,494,12.6666666666667
2025-03-22,Billing - Q1,Mumbai,Mumbai_Agent_17,Experienced,21,611,29.0952380952381
2025-03-22,Billing - Q1,Mumbai,Mumbai_Agent_18,Experienced,58,261,4.5
2025-03-22,Billing - Q1,Mumbai,Mumbai_Agent_19,Experienced,42,396,9.42857142857143
2025-03-22,Billing - Q1,Mumbai,Mumbai_Agent_20,Experienced,25,297,11.88
2025-03-22,Billing - Q2,Delhi,Delhi_Agent_1,New,39,630,16.1538461538462
2025-03-22,Billing - Q2,Delhi,Delhi_Agent_2,New,58,832,14.3448275862069
2025-03-22,Billing - Q2,Delhi,Delhi_Agent_3,New,35,475,13.5714285714286
2025-03-22,Billing - Q2,Delhi,Delhi_Agent_4,New,36,468,13
2025-03-22,Billing - Q2,Delhi,Delhi_Agent_5,New,33,320,9.6969696969697
2025-03-22,Billing - Q2,Delhi,Delhi_Agent_6,New,37,931,25.1621621621622
2025-03-22,Billing - Q2,Delhi,Delhi_Agent_7,New,37,896,24.2162162162162
2025-03-22,Billing - Q2,Delhi,Delhi_Agent_8,Mid,53,731,13.7924528301887
2025-03-22,Billing - Q2,Delhi,Delhi_Agent_9,Mid,58,518,8.93103448275862
2025-03-22,Billing - Q2,Delhi,Delhi_Agent_10,Mid,35,260,7.42857142857143
2025-03-22,Billing - Q2,Delhi,Delhi_Agent_11,Mid,59,870,14.7457627118644
2025-03-22,Billing - Q2,Delhi,Delhi_Agent_12,Mid,32,357,11.15625
2025-03-22,Billing - Q2,Delhi,Delhi_Agent_13,Mid,51,672,13.1764705882353
2025-03-22,Billing - Q2,Delhi,Delhi_Agent_14,Mid,55,450,8.18181818181818
2025-03-22,Billing - Q2,Delhi,Delhi_Agent_15,Experienced,23,396,17.2173913043478
2025-03-22,Billing - Q2,Delhi,Delhi_Agent_16,Experienced,45,784,17.4222222222222
2025-03-22,Billing - Q2,Delhi,Delhi_Agent_17,Experienced,56,624,11.1428571428571
2025-03-22,Billing - Q2,Delhi,Delhi_Agent_18,Experienced,30,345,11.5
2025-03-22,Billing - Q2,Delhi,Delhi_Agent_19,Experienced,47,276,5.87234042553191
2025-03-22,Billing - Q2,Delhi,Delhi_Agent_20,Experienced,56,520,9.28571428571429
2025-03-22,Billing - Q2,Mumbai,Mumbai_Agent_1,New,50,544,10.88
2025-03-22,Billing - Q2,Mumbai,Mumbai_Agent_2,New,43,779,18.1162790697674
2025-03-22,Billing - Q2,Mumbai,Mumbai_Agent_3,New,45,690,15.3333333333333
2025-03-22,Billing - Q2,Mumbai,Mumbai_Agent_4,New,38,630,16.5789473684211
2025-03-22,Billing - Q2,Mumbai,Mumbai_Agent_5,New,28,345,12.3214285714286
2025-03-22,Billing - Q2,Mumbai,Mumbai_Agent_6,New,29,525,18.1034482758621
2025-03-22,Billing - Q2,Mumbai,Mumbai_Agent_7,New,20,884,44.2
2025-03-22,Billing - Q2,Mumbai,Mumbai_Agent_8,Mid,28,442,15.7857142857143
2025-03-22,Billing - Q2,Mumbai,Mumbai_Agent_9,Mid,32,672,21
2025-03-22,Billing - Q2,Mumbai,Mumbai_Agent_10,Mid,32,754,23.5625
2025-03-22,Billing - Q2,Mumbai,Mumbai_Agent_11,Mid,58,392,6.75862068965517
2025-03-22,Billing - Q2,Mumbai,Mumbai_Agent_12,Mid,25,840,33.6
2025-03-22,Billing - Q2,Mumbai,Mumbai_Agent_13,Mid,42,918,21.8571428571429
2025-03-22,Billing - Q2,Mumbai,Mumbai_Agent_14,Mid,39,377,9.66666666666667
2025-03-22,Billing - Q2,Mumbai,Mumbai_Agent_15,Experienced,52,341,6.55769230769231
2025-03-22,Billing - Q2,Mumbai,Mumbai_Agent_16,Experienced,32,444,13.875
2025-03-22,Billing - Q2,Mumbai,Mumbai_Agent_17,Experienced,50,490,9.8
2025-03-22,Billing - Q2,Mumbai,Mumbai_Agent_18,Experienced,38,826,21.7368421052632
2025-03-22,Billing - Q2,Mumbai,Mumbai_Agent_19,Experienced,22,728,33.0909090909091
2025-03-22,Billing - Q2,Mumbai,Mumbai_Agent_20,Experienced,40,825,20.625
2025-03-22,Billing - Q3,Delhi,Delhi_Agent_1,New,31,484,15.6129032258065
2025-03-22,Billing - Q3,Delhi,Delhi_Agent_2,New,41,308,7.51219512195122
2025-03-22,Billing - Q3,Delhi,Delhi_Agent_3,New,36,616,17.1111111111111
2025-03-22,Billing - Q3,Delhi,Delhi_Agent_4,New,30,812,27.0666666666667
2025-03-22,Billing - Q3,Delhi,Delhi_Agent_5,New,40,686,17.15
2025-03-22,Billing - Q3,Delhi,Delhi_Agent_6,New,39,825,21.1538461538462
2025-03-22,Billing - Q3,Delhi,Delhi_Agent_7,New,32,696,21.75
2025-03-22,Billing - Q3,Delhi,Delhi_Agent_8,Mid,20,261,13.05
2025-03-22,Billing - Q3,Delhi,Delhi_Agent_9,Mid,45,198,4.4
2025-03-22,Billing - Q3,Delhi,Delhi_Agent_10,Mid,52,370,7.11538461538461
2025-03-22,Billing - Q3,Delhi,Delhi_Agent_11,Mid,41,572,13.9512195121951
2025-03-22,Billing - Q3,Delhi,Delhi_Agent_12,Mid,28,420,15
2025-03-22,Billing - Q3,Delhi,Delhi_Agent_13,Mid,34,495,14.5588235294118
2025-03-22,Billing - Q3,Delhi,Delhi_Agent_14,Mid,44,506,11.5
2025-03-22,Billing - Q3,Delhi,Delhi_Agent_15,Experienced,45,594,13.2
2025-03-22,Billing - Q3,Delhi,Delhi_Agent_16,Experienced,57,161,2.82456140350877
2025-03-22,Billing - Q3,Delhi,Delhi_Agent_17,Experienced,43,210,4.88372093023256
2025-03-22,Billing - Q3,Delhi,Delhi_Agent_18,Experienced,29,304,10.4827586206897
2025-03-22,Billing - Q3,Delhi,Delhi_Agent_19,Experienced,40,217,5.425
2025-03-22,Billing - Q3,Delhi,Delhi_Agent_20,Experienced,47,336,7.14893617021277
2025-03-22,Billing - Q3,Mumbai,Mumbai_Agent_1,New,26,780,30
2025-03-22,Billing - Q3,Mumbai,Mumbai_Agent_2,New,36,480,13.3333333333333
2025-03-22,Billing - Q3,Mumbai,Mumbai_Agent_3,New,23,728,31.6521739130435
2025-03-22,Billing - Q3,Mumbai,Mumbai_Agent_4,New,57,294,5.15789473684211
2025-03-22,Billing - Q3,Mumbai,Mumbai_Agent_5,New,54,276,5.11111111111111
2025-03-22,Billing - Q3,Mumbai,Mumbai_Agent_6,New,28,598,21.3571428571429
2025-03-22,Billing - Q3,Mumbai,Mumbai_Agent_7,New,34,462,13.5882352941176
2025-03-22,Billing - Q3,Mumbai,Mumbai_Agent_8,Mid,56,360,6.42857142857143
